Time,Timestamp,Elapsed Time,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 0.75 m Below Lintel,Quadrant C Temperature 0.6 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
365,2018-12-03 15:30:22,00:08:08,288.01,286.79,244.6,158.33,49.02,36.02,33.47,30.61,377.96,283.37,246.88,175.99,69.68,53.41,38.07,27.56,293.58,294.23,177.83,51.24,43.51,37.38,27.68,255.77,263.55,252.39,194.31,49.58,42.09,33.28,16.53,250.31,16.89,10.77,11.88,10.58,353.94,323.18,150.9,30.22,254.31,2.14,0.97,-0.38,-0.5,-0.45,-0.56,-0.38,1.88,1.26,2.1,-0.01,-0.21,17.53,9.66,2.35,1.94,1.06,24.38,20.96,18.29,18.49,20.94,17.76,17.92,20.96
366,2018-12-03 15:30:23,00:08:09,288.39,284.47,241.98,152.6,48.89,35.69,33.59,30.81,370.96,282.64,246.29,176.96,69.03,53.53,38.34,27.57,295.4,296.82,181.47,51.92,43.15,37.91,27.99,254.32,263.19,253.68,194.78,49.07,42.69,34.38,16.81,250.37,16.95,10.57,11.76,10.53,368.18,324.01,150.7,30.1,252.2,2.21,1.24,0.24,-0.55,-0.55,-0.45,-0.42,2.34,2.17,0.18,-1.27,-1.55,20.76,6.36,2.35,0.03,1.06,40.65,20.96,18.3,18.48,20.94,17.72,17.9,20.95
367,2018-12-03 15:30:24,00:08:10,289.12,282.43,239.6,155.26,49.14,36.66,33.58,31.1,371.07,281.63,247.03,174.47,67.56,53.45,37.63,27.67,293.25,294.53,180.47,51.99,42.55,37.76,28.59,254.43,262.17,256.03,196.87,49.1,42.76,33.66,17.07,250.0,17.26,10.42,11.76,10.5,367.1,319.44,151.66,30.75,252.09,2.24,1.27,0.28,-0.26,-0.44,-0.41,-0.35,1.99,2.01,1.59,-0.36,-0.64,19.14,8.01,3.15,0.03,1.06,30.3,20.94,18.31,18.48,20.95,17.72,17.9,20.96
368,2018-12-03 15:30:25,00:08:11,290.6,283.28,235.9,156.51,49.29,36.7,33.62,31.21,351.47,289.1,247.93,176.15,69.17,53.52,36.36,27.67,292.0,291.62,181.54,51.88,42.25,38.13,28.96,254.46,261.24,258.84,197.94,48.99,42.91,33.66,16.43,250.53,17.53,10.34,11.65,10.43,372.94,330.41,148.74,30.86,248.6,1.98,1.32,0.38,-0.26,-0.51,-0.61,-0.42,2.9,2.9,1.84,-0.27,-0.66,15.91,8.01,1.54,1.94,0.1,24.38,20.96,18.35,18.47,20.95,17.7,17.89,20.95
369,2018-12-03 15:30:26,00:08:12,292.67,288.32,239.0,157.24,49.63,36.4,33.55,31.41,347.25,289.74,248.77,177.76,69.54,53.57,35.73,28.17,287.98,288.19,179.87,51.7,43.08,38.14,29.65,252.9,260.98,261.35,194.85,48.29,43.29,34.3,17.08,251.29,17.84,10.42,11.65,10.43,370.88,324.64,146.28,31.28,245.19,1.68,1.19,0.35,0.37,-0.47,-0.27,-0.52,1.92,1.22,2.15,0.13,-0.36,20.76,8.01,3.15,0.03,1.06,27.34,20.95,18.38,18.47,20.91,17.71,17.88,20.95
370,2018-12-03 15:30:27,00:08:13,288.82,289.49,241.78,154.34,49.58,36.77,33.99,31.21,356.34,291.39,246.99,179.54,70.23,54.29,35.42,27.67,290.7,286.66,181.0,51.43,43.81,38.43,29.71,252.21,262.99,263.76,189.35,48.39,43.46,34.89,17.94,252.25,17.83,10.65,11.76,10.35,366.44,333.11,146.01,31.54,246.01,2.21,1.29,0.37,-0.41,-0.21,-0.57,-0.3,2.31,1.02,1.65,-0.61,-0.78,17.53,6.36,2.35,-1.88,1.06,43.61,20.95,18.38,18.46,20.96,17.74,17.87,20.95
371,2018-12-03 15:30:28,00:08:14,288.93,292.78,246.07,153.81,49.5,36.77,34.14,31.21,371.21,291.57,247.48,177.21,71.11,54.85,35.68,27.14,296.01,286.07,182.22,51.09,43.81,39.02,28.02,252.17,263.36,262.83,188.09,48.91,43.5,35.16,17.56,253.87,17.95,10.72,11.65,10.31,357.54,325.92,146.92,31.5,245.19,2.4,1.19,0.28,-0.41,-0.43,-0.51,-0.41,1.09,1.0,0.68,-1.15,-1.6,19.14,6.36,1.54,3.85,2.97,30.3,20.95,18.4,18.46,20.94,17.76,17.85,20.96
372,2018-12-03 15:30:29,00:08:15,291.23,289.35,245.36,154.8,49.36,37.0,34.15,31.14,370.3,290.54,247.37,176.34,71.23,54.81,36.77,27.3,294.36,288.07,182.38,51.77,44.08,39.18,28.32,249.85,263.29,261.98,189.96,48.95,43.36,34.41,16.62,253.37,17.79,10.79,11.64,10.22,355.71,323.6,146.76,32.16,244.84,2.49,1.31,-0.21,-0.43,-0.57,-0.41,-0.22,1.46,1.29,2.82,0.45,0.23,17.53,8.01,2.35,0.03,2.01,30.3,20.95,18.4,18.45,20.98,17.76,17.87,20.96
373,2018-12-03 15:30:31,00:08:16,284.2,285.61,242.12,157.83,49.47,37.89,34.25,30.91,395.38,287.99,249.13,175.08,71.88,55.33,37.58,27.22,297.19,289.36,177.79,51.54,43.66,38.46,27.87,251.35,263.44,259.69,190.53,48.5,43.69,34.63,17.48,252.96,17.52,10.6,11.68,10.08,353.57,319.03,151.57,32.36,250.81,2.29,1.48,0.48,-0.46,-0.36,-0.27,-0.47,2.28,1.3,2.45,0.12,-0.27,20.76,6.36,3.15,1.94,2.01,27.34,20.95,18.42,18.43,20.96,17.75,17.87,20.95
374,2018-12-03 15:30:32,00:08:17,280.65,284.76,242.46,159.59,49.36,38.56,34.41,31.14,400.95,285.15,251.95,175.81,72.66,55.07,38.07,27.9,298.59,292.87,177.23,52.28,43.82,38.36,27.0,253.34,261.65,256.67,189.01,48.1,43.25,34.75,16.5,252.96,17.56,10.52,11.67,10.07,344.57,314.3,151.42,31.86,253.06,2.2,1.26,0.4,0.23,-0.43,-0.42,-0.5,0.8,1.43,2.17,0.15,-0.23,14.3,6.36,1.54,-1.88,2.01,30.3,20.96,18.4,18.41,20.93,17.75,17.86,20.96
375,2018-12-03 15:30:33,00:08:18,279.96,282.74,242.62,158.65,50.11,38.09,34.53,30.89,394.06,284.79,252.94,176.2,72.37,54.53,38.61,28.55,301.4,293.03,173.46,52.77,44.42,37.88,26.03,253.65,260.91,256.98,188.1,48.26,43.67,34.98,16.17,251.23,17.75,10.48,11.79,10.15,339.36,323.34,151.23,31.19,256.39,1.98,1.24,0.41,0.54,-0.51,-0.39,-0.5,1.31,2.79,1.78,-0.29,-0.56,12.68,4.72,3.15,0.03,2.01,40.65,20.96,18.4,18.38,20.92,17.75,17.85,20.95
376,2018-12-03 15:30:34,00:08:19,275.76,279.17,239.56,156.85,50.77,37.86,34.9,30.8,400.16,282.11,253.49,172.22,73.02,52.75,38.49,28.58,308.34,290.92,170.97,53.09,44.97,37.83,25.95,255.25,260.87,253.9,195.38,48.7,43.77,35.5,17.3,247.14,18.13,10.64,11.79,9.99,331.37,322.8,146.6,30.77,252.87,2.28,1.02,-0.28,-0.05,-0.49,-0.57,-0.53,1.87,2.14,1.33,-0.57,-0.89,14.3,6.36,2.35,-1.88,1.06,21.43,20.96,18.4,18.35,20.95,17.75,17.85,20.95
377,2018-12-03 15:30:35,00:08:20,287.46,280.88,237.64,159.17,51.32,38.19,34.75,30.35,376.84,279.85,254.24,170.77,73.13,51.16,38.07,28.32,304.81,290.84,170.89,53.65,45.56,37.46,25.65,255.55,263.29,252.25,198.21,48.4,44.06,35.87,17.87,246.73,17.9,10.56,11.67,10.15,327.2,335.62,146.72,30.51,251.37,2.17,1.32,-0.33,-0.36,-0.47,-0.29,-0.44,1.47,1.9,1.46,-0.59,-1.15,11.07,6.36,3.15,0.03,2.97,36.21,20.96,18.4,18.33,20.94,17.74,17.86,20.96
378,2018-12-03 15:30:36,00:08:21,282.65,278.39,235.78,159.43,51.65,37.81,34.52,29.71,379.04,285.22,255.13,175.19,72.83,50.04,36.28,28.08,301.86,291.21,172.64,53.57,45.59,37.57,25.6,257.94,264.18,255.28,192.48,48.76,44.28,36.47,17.98,247.11,17.83,10.64,11.68,10.27,326.77,346.57,149.03,30.14,257.63,2.24,1.35,-0.18,-0.42,-0.56,-0.53,-0.22,1.14,2.1,2.93,0.88,0.3,15.91,8.01,1.54,-1.88,0.1,28.82,20.96,18.42,18.31,20.99,17.73,17.85,20.96
379,2018-12-03 15:30:37,00:08:22,280.94,276.49,235.17,159.84,51.61,37.84,34.21,29.81,353.93,290.27,255.05,174.0,72.87,49.63,36.91,27.74,298.62,294.41,172.48,53.71,45.14,37.75,26.24,258.27,261.97,254.15,190.6,49.35,44.2,36.53,18.2,248.2,17.3,10.57,11.83,10.31,326.18,344.27,145.1,29.72,259.91,2.28,1.24,-0.21,-0.26,-0.45,-0.48,-0.38,1.06,2.45,2.27,0.18,0.02,20.76,6.36,3.95,1.94,0.1,25.86,20.96,18.42,18.28,20.96,17.7,17.83,20.96
380,2018-12-03 15:30:38,00:08:23,278.05,277.19,236.95,163.0,51.94,37.73,33.99,30.19,361.83,294.92,255.05,172.17,71.73,50.15,38.06,27.85,295.45,294.04,172.83,54.04,45.18,38.08,26.96,257.97,261.75,254.0,192.43,49.65,44.35,35.67,19.34,248.57,17.45,10.6,11.64,10.31,324.83,347.15,146.91,29.42,261.85,2.19,1.36,-0.15,-0.35,-0.38,-0.47,-0.42,1.52,1.92,3.63,1.21,0.89,15.91,6.36,2.35,0.03,1.06,34.73,20.96,18.43,18.26,20.95,17.68,17.84,20.95
381,2018-12-03 15:30:39,00:08:24,276.61,276.28,238.99,163.05,51.25,37.41,33.85,30.12,365.73,292.87,254.54,170.62,71.37,50.6,38.15,28.09,296.24,294.02,172.04,53.98,45.38,38.39,27.19,256.11,262.51,253.79,201.26,50.32,44.66,35.65,18.48,249.4,17.37,10.37,11.72,10.34,320.22,350.46,153.77,29.61,262.0,1.92,1.4,0.53,-0.43,-0.35,-0.52,-0.47,2.7,1.24,1.95,-0.11,-0.46,19.14,6.36,3.15,3.85,0.1,31.78,20.96,18.44,18.26,20.93,17.68,17.85,20.95
382,2018-12-03 15:30:40,00:08:25,273.15,277.35,242.08,165.22,50.87,37.03,33.84,30.34,359.5,288.51,253.18,173.02,70.93,51.15,37.96,28.05,298.7,292.39,168.87,54.23,45.59,38.99,26.96,256.78,262.24,253.67,200.22,51.09,44.87,36.09,18.78,248.91,17.3,10.37,11.83,10.46,323.29,357.96,153.47,29.69,260.62,2.12,1.17,-0.35,-0.49,-0.28,-0.46,-0.44,2.44,2.39,2.75,0.46,0.01,19.14,9.66,3.95,0.03,1.06,25.86,20.96,18.43,18.25,20.93,17.69,17.84,20.96
383,2018-12-03 15:30:41,00:08:26,274.6,282.62,244.04,167.62,50.92,36.4,33.62,30.31,362.45,285.33,254.61,175.39,70.64,51.79,38.75,28.77,302.97,289.7,169.98,54.64,45.82,39.48,25.95,255.81,261.5,253.6,196.57,51.1,44.62,36.62,17.87,250.75,17.26,10.37,11.64,10.53,329.58,361.49,155.63,29.54,260.02,2.07,1.39,0.3,-0.32,-0.31,-0.47,-0.48,2.83,1.59,3.29,0.84,0.39,17.53,6.36,3.95,1.94,1.06,24.38,20.96,18.41,18.26,20.95,17.71,17.84,20.96
384,2018-12-03 15:30:42,00:08:27,275.12,282.06,243.06,166.63,51.21,35.91,33.62,30.16,371.42,283.59,255.39,179.28,69.9,51.89,39.56,28.87,300.32,291.69,171.16,54.38,45.96,38.39,25.75,254.87,262.35,255.24,194.35,51.5,44.76,37.18,17.9,251.35,17.45,10.3,11.72,10.43,330.9,354.36,157.08,30.07,254.19,1.99,1.31,0.47,0.17,-0.24,-0.29,-0.44,1.13,0.98,2.89,0.74,0.05,17.53,8.01,2.35,1.94,2.01,25.86,20.95,18.41,18.26,20.94,17.74,17.82,20.96
385,2018-12-03 15:30:43,00:08:28,275.01,281.54,243.93,167.24,51.84,36.81,33.77,29.97,392.16,286.18,254.8,180.12,69.87,52.23,39.98,28.92,303.38,296.01,171.35,54.5,46.08,38.21,26.21,255.36,262.51,253.67,193.74,51.76,44.62,36.55,17.3,250.74,17.7,10.48,11.78,10.52,327.3,345.75,161.17,30.8,249.64,1.95,1.47,0.34,0.09,-0.33,-0.09,-0.38,1.84,1.82,2.51,0.43,0.03,14.3,8.01,3.15,3.85,2.01,31.78,20.95,18.4,18.29,20.98,17.78,17.82,20.95
386,2018-12-03 15:30:44,00:08:29,275.76,279.54,245.06,164.5,52.21,37.89,33.92,30.16,365.33,285.85,253.56,176.61,70.24,52.53,39.64,29.07,305.47,296.19,171.62,54.39,46.04,38.28,26.78,254.13,261.2,253.94,200.65,51.62,44.69,34.71,17.38,249.78,17.87,10.76,11.69,10.54,321.8,349.41,161.91,30.63,248.0,2.05,0.99,0.21,-0.05,0.28,-0.51,-0.35,2.43,1.42,3.23,1.34,1.05,17.53,9.66,2.35,0.03,2.01,28.82,20.95,18.37,18.29,20.96,17.81,17.81,20.95
387,2018-12-03 15:30:45,00:08:30,275.61,277.46,244.38,163.51,52.5,37.44,34.07,29.94,359.84,288.18,253.56,178.71,70.2,52.86,39.34,29.29,303.16,299.65,172.8,54.16,45.34,37.68,27.42,255.1,262.55,254.01,201.26,51.8,45.03,35.57,17.79,248.72,17.94,10.87,11.83,10.57,330.45,338.94,159.96,30.55,249.87,2.07,1.51,-0.21,-0.26,-0.24,-0.57,-0.49,0.71,1.66,1.9,-0.26,-0.6,17.53,9.66,2.35,1.94,2.01,19.95,20.96,18.34,18.32,20.96,17.84,17.81,20.96
388,2018-12-03 15:30:46,00:08:31,277.27,287.79,247.91,163.96,52.76,37.18,34.22,30.12,383.32,288.03,252.02,177.94,69.46,53.3,38.85,29.63,301.64,298.88,174.28,54.16,44.81,38.5,27.0,254.72,262.54,252.06,204.27,51.17,45.28,36.2,18.97,247.9,17.87,10.91,11.76,10.65,325.82,342.23,157.88,30.33,248.82,2.39,0.97,0.47,0.14,-0.39,0.15,-0.39,1.95,2.17,4.05,2.02,1.68,17.53,4.72,3.15,0.03,2.01,28.82,20.96,18.32,18.32,21.0,17.85,17.82,20.96
389,2018-12-03 15:30:47,00:08:32,280.75,288.71,248.09,159.08,52.94,36.87,34.21,30.56,377.73,285.18,251.26,182.32,69.71,53.29,39.41,28.98,299.43,298.69,175.27,54.56,44.84,37.52,26.46,252.32,263.65,253.78,206.97,50.83,44.8,36.39,19.23,247.14,18.1,10.91,11.76,10.57,330.31,336.39,155.82,30.63,246.83,2.4,1.44,0.45,-0.19,-0.06,-0.56,-0.48,2.09,1.6,2.38,0.25,-0.18,22.37,6.36,1.54,0.03,3.93,21.43,20.96,18.3,18.33,20.97,17.84,17.82,20.96
390,2018-12-03 15:30:48,00:08:33,278.05,287.67,245.46,160.53,53.86,37.51,34.77,30.98,400.07,282.66,250.21,180.3,69.75,52.7,39.48,28.3,302.26,302.33,176.64,54.82,44.73,38.01,26.28,255.95,266.45,256.51,194.19,51.2,44.98,37.13,19.61,247.23,18.29,10.92,11.84,10.58,327.03,332.42,157.24,30.18,248.87,2.26,1.25,-0.38,-0.5,-0.39,-0.25,-0.42,1.18,0.87,1.62,-0.52,-0.85,15.91,8.01,2.35,-1.88,0.1,27.34,20.96,18.28,18.34,20.95,17.84,17.82,20.97
391,2018-12-03 15:30:49,00:08:34,277.68,285.9,246.81,157.71,53.9,36.76,34.81,30.94,393.82,281.36,250.59,180.03,69.05,52.85,39.0,27.93,300.94,300.89,178.32,55.37,45.25,38.38,27.03,256.03,265.74,256.66,192.74,51.5,45.43,37.96,20.44,250.11,17.86,10.9,11.67,10.49,327.79,331.61,162.21,35.84,250.62,1.51,1.42,0.59,-0.26,-0.4,-0.17,-0.28,0.85,1.31,2.06,0.08,-0.41,19.14,9.66,3.15,0.03,0.1,25.86,20.95,18.26,18.36,20.91,17.82,17.83,20.96
392,2018-12-03 15:30:50,00:08:35,276.87,284.25,246.56,163.05,54.13,36.55,34.93,30.99,384.23,282.86,250.34,179.62,69.69,54.04,37.33,28.43,308.37,300.5,177.53,55.42,45.64,37.95,27.49,255.66,264.26,256.03,186.83,51.84,45.55,38.49,21.97,249.54,17.78,10.82,11.78,10.6,325.29,328.02,156.84,34.63,250.8,2.28,1.51,0.52,0.09,-0.49,-0.32,-0.37,1.46,2.33,2.75,0.77,0.04,19.14,6.36,1.54,1.94,2.97,28.82,20.96,18.24,18.37,20.98,17.82,17.84,20.96
393,2018-12-03 15:30:51,00:08:36,274.28,282.66,243.07,163.79,53.66,36.63,35.06,30.93,391.3,285.83,249.75,177.69,70.65,54.35,37.0,28.63,321.5,299.33,174.41,55.25,45.68,36.84,27.28,256.31,264.68,255.6,189.4,52.18,45.15,38.57,20.69,249.88,17.86,10.79,11.64,10.64,325.15,330.91,162.17,34.45,248.78,2.29,1.44,0.53,-0.05,-0.45,-0.37,-0.3,1.6,1.46,1.71,-0.11,-0.47,20.76,9.66,2.35,0.03,2.97,46.56,20.95,18.22,18.39,21.0,17.82,17.84,20.95
394,2018-12-03 15:30:52,00:08:37,276.97,284.53,240.08,164.26,53.23,36.46,35.18,30.68,382.59,286.62,247.7,173.47,71.58,55.02,37.58,28.87,317.34,296.66,176.91,55.22,45.1,36.96,27.71,256.66,264.96,256.73,187.47,51.2,45.28,37.51,19.84,250.26,18.24,10.87,11.56,10.64,320.36,333.07,159.51,34.23,246.68,2.21,1.14,0.02,0.2,-0.57,-0.35,-0.46,0.96,2.41,0.99,-1.0,-1.27,14.3,9.66,2.35,0.03,2.01,34.73,20.96,18.24,18.39,20.99,17.81,17.85,20.95
395,2018-12-03 15:30:53,00:08:38,279.76,285.98,239.93,160.31,50.69,36.13,35.53,30.8,380.67,284.11,246.13,173.86,71.37,54.7,37.47,29.67,312.26,296.44,180.85,54.71,44.81,37.16,27.68,257.86,265.52,257.41,188.24,50.76,45.58,37.51,19.08,251.84,17.99,10.65,11.69,10.66,321.07,329.2,155.18,34.24,247.14,2.29,1.38,0.45,0.2,-0.31,-0.46,-0.32,1.37,2.0,1.69,-0.21,-0.56,17.53,9.66,2.35,0.03,1.06,28.82,20.96,18.23,18.41,20.95,17.8,17.85,20.96
396,2018-12-03 15:30:54,00:08:39,279.9,284.94,239.74,158.25,49.5,36.42,35.6,30.49,399.1,281.25,244.2,170.8,71.21,54.99,37.84,30.3,308.18,298.35,179.01,54.3,45.48,37.37,28.09,260.4,266.82,257.22,190.03,51.5,45.69,38.03,19.0,250.79,18.06,10.76,11.76,10.73,324.39,323.13,156.2,33.56,252.54,2.12,1.51,-0.1,-0.12,-0.38,-0.58,-0.65,1.02,1.2,1.53,-0.44,-0.61,19.14,11.3,3.15,0.03,2.01,43.61,20.95,18.23,18.42,20.95,17.77,17.85,20.96
397,2018-12-03 15:30:55,00:08:40,279.16,285.6,240.45,158.44,49.98,36.54,35.56,30.15,398.34,286.91,244.92,170.04,71.54,54.73,37.99,30.45,304.54,298.5,177.33,54.41,45.55,38.16,27.94,261.56,270.25,256.66,193.27,52.09,45.98,37.99,19.04,251.09,17.9,10.49,11.68,10.8,322.16,324.59,160.58,33.82,253.06,1.95,1.36,0.43,-0.51,-0.28,-0.47,-0.43,1.82,3.6,0.74,-1.04,-0.96,19.14,4.72,3.15,1.94,2.01,31.78,20.95,18.27,18.44,20.93,17.75,17.85,20.95
398,2018-12-03 15:30:56,00:08:41,281.23,286.6,243.95,156.84,50.83,36.69,35.07,29.96,388.46,288.65,244.01,172.63,72.43,54.14,37.35,29.89,301.64,298.1,175.23,54.85,46.11,38.68,27.67,262.42,270.32,257.63,196.48,52.53,45.91,37.96,19.53,251.91,18.1,10.76,11.83,10.61,333.27,317.86,160.12,32.69,250.51,2.26,1.16,0.49,0.09,-0.43,-0.34,-0.27,1.78,1.31,2.57,0.64,0.23,25.6,9.66,2.35,0.03,0.1,27.34,20.96,18.3,18.44,20.98,17.73,17.85,20.95
399,2018-12-03 15:30:57,00:08:42,282.28,284.46,238.61,151.57,50.87,36.84,34.93,29.86,393.03,292.72,245.82,173.4,73.27,53.44,37.36,29.74,297.63,297.66,173.14,55.45,46.45,38.65,27.64,263.8,271.11,258.38,189.69,53.2,45.73,38.15,19.65,250.86,17.98,10.48,11.52,10.53,335.02,310.67,156.28,32.88,254.63,2.16,1.3,0.55,-0.42,-0.52,-0.37,-0.34,1.61,1.59,2.41,0.29,0.06,19.14,8.01,3.15,1.94,2.01,25.86,20.96,18.32,18.46,20.96,17.69,17.85,20.95
400,2018-12-03 15:30:58,00:08:43,280.35,282.83,238.16,148.84,50.95,37.1,34.89,30.19,375.23,290.65,246.39,170.04,72.8,53.33,38.37,29.7,300.25,298.88,172.95,56.67,46.52,39.06,27.3,269.02,270.55,259.77,185.41,53.24,45.21,37.21,18.78,251.65,17.98,10.57,11.72,10.57,334.04,320.72,151.99,33.03,259.5,2.03,1.32,0.54,0.36,-0.5,-0.43,-0.55,2.6,3.14,2.32,0.35,-0.21,15.91,8.01,1.54,0.03,1.06,31.78,20.95,18.35,18.44,20.99,17.65,17.84,20.95
401,2018-12-03 15:30:59,00:08:44,280.02,282.32,240.31,150.44,50.8,37.44,35.16,30.58,359.87,307.19,247.0,173.9,73.06,53.63,37.55,28.73,304.66,300.61,175.4,56.97,46.49,38.66,26.85,269.73,269.96,258.8,186.6,52.95,44.43,37.29,19.01,250.9,18.13,10.53,11.68,10.5,342.02,330.84,149.98,32.77,255.95,2.32,1.36,0.37,0.27,-0.44,-0.52,-0.44,1.74,1.54,2.88,1.08,0.59,15.91,8.01,3.15,1.94,1.06,21.43,20.94,18.38,18.44,20.95,17.63,17.84,20.94
402,2018-12-03 15:31:00,00:08:45,279.72,283.94,243.25,148.57,50.91,37.63,35.41,30.8,374.73,304.17,246.84,173.74,73.86,54.59,36.87,28.65,302.89,297.37,177.03,57.0,45.93,38.57,25.64,266.0,267.31,257.23,185.11,52.83,44.43,37.81,19.04,250.78,18.55,10.56,11.71,10.38,336.15,324.59,148.2,30.51,251.33,1.62,1.39,0.37,-0.33,-0.16,-0.51,-0.28,1.3,1.82,1.84,-0.34,-0.53,14.3,11.3,1.54,1.94,2.97,28.82,20.95,18.4,18.43,20.96,17.61,17.83,20.95
403,2018-12-03 15:31:01,00:08:46,286.9,283.31,245.05,153.54,51.39,37.36,35.52,30.56,371.24,298.86,246.04,168.7,72.87,55.17,36.53,29.13,306.78,292.46,175.96,56.77,45.51,38.16,25.97,262.71,265.48,258.68,181.74,52.79,43.98,37.06,18.51,250.26,18.43,10.6,11.71,10.41,333.19,328.79,147.06,31.15,249.72,2.18,1.14,0.38,-0.24,-0.06,-0.47,-0.3,2.16,1.97,2.91,0.84,0.27,14.3,8.01,2.35,3.85,2.01,24.38,20.95,18.39,18.43,20.98,17.6,17.82,20.96
404,2018-12-03 15:31:02,00:08:47,287.23,283.61,244.9,152.48,51.5,37.1,35.38,30.53,389.44,295.59,244.85,174.12,72.47,54.99,36.72,28.57,315.37,290.84,178.18,57.44,45.85,38.69,26.73,260.18,265.49,259.39,182.4,53.24,44.02,36.76,19.5,250.6,18.74,10.57,11.95,10.42,339.03,334.28,145.4,31.57,249.91,2.2,1.4,0.24,-0.33,-0.12,-0.51,-0.41,1.41,1.17,1.03,-0.69,-1.05,14.3,6.36,2.35,0.03,1.06,30.3,20.96,18.39,18.44,20.99,17.61,17.82,20.95
405,2018-12-03 15:31:03,00:08:48,287.82,281.45,243.38,153.49,52.19,37.35,35.18,30.6,372.25,292.67,245.02,171.36,72.42,54.8,36.6,28.64,315.84,289.87,181.83,57.39,45.77,39.38,27.48,260.47,265.81,260.21,184.03,53.63,43.86,36.94,19.64,250.86,18.7,10.56,11.98,10.41,339.94,329.27,149.33,31.82,249.19,1.75,0.9,0.02,-0.16,-0.3,-0.54,-0.38,1.55,2.94,3.03,1.05,0.91,11.07,9.66,3.15,0.03,2.01,43.61,20.95,18.39,18.46,20.96,17.63,17.8,20.94
406,2018-12-03 15:31:04,00:08:49,295.57,278.08,240.45,148.83,52.53,37.92,35.11,30.41,353.75,289.17,244.8,174.54,72.24,55.39,37.73,28.46,311.59,289.76,181.42,56.88,46.4,39.02,27.45,259.95,264.81,259.5,179.64,53.05,44.39,37.54,19.76,248.77,18.63,10.57,12.03,10.5,342.94,338.59,148.74,32.32,248.75,2.28,1.41,-0.24,-0.36,-0.3,-0.48,-0.34,2.02,1.62,3.38,1.4,0.96,19.14,9.66,2.35,0.03,0.1,33.26,20.95,18.38,18.47,20.93,17.67,17.78,20.94
