Time,Timestamp,Elapsed Time,Heat Release Rate,Doorway Temperature 0.75 m Below Lintel,Doorway Temperature 1.25 m Below Lintel,Quadrant A Temperature 25 mm Below Ceiling,Quadrant A Temperature 0.3 m Below Ceiling,Quadrant A Temperature 0.6 m Below Ceiling,Quadrant A Temperature 1.2 m Below Ceiling,Quadrant A Temperature 1.5 m Below Ceiling,Quadrant A Temperature 1.8 m Below Ceiling,Quadrant A Temperature 2.1 m Below Ceiling,Quadrant B Temperature 25 mm Below Ceiling,Quadrant B Temperature 0.3 m Below Ceiling,Quadrant B Temperature 0.6 m Below Ceiling,Quadrant B Temperature 0.9 m Below Ceiling,Quadrant B Temperature 1.2 m Below Ceiling,Quadrant B Temperature 1.5 m Below Ceiling,Quadrant B Temperature 1.8 m Below Ceiling,Quadrant B Temperature 2.1 m Below Ceiling,Quadrant C Temperature 25 mm Below Ceiling,Quadrant C Temperature 0.3 m Below Ceiling,Quadrant C Temperature 0.6 m Below Ceiling,Quadrant C Temperature 0.9 m Below Ceiling,Quadrant C Temperature 1.2 m Below Ceiling,Quadrant C Temperature 1.5 m Below Ceiling,Quadrant C Temperature 1.8 m Below Ceiling,Quadrant D Temperature 25 mm Below Ceiling,Quadrant D Temperature 0.3 m Below Ceiling,Quadrant D Temperature 0.6 m Below Ceiling,Quadrant D Temperature 0.9 m Below Ceiling,Quadrant D Temperature 1.2 m Below Ceiling,Quadrant D Temperature 1.5 m Below Ceiling,Quadrant D Temperature 1.8 m Below Ceiling,Quadrant D Temperature 2.1 m Below Ceiling,Doorway Temperature 0.25 m Below Lintel,Doorway Temperature 0.50 m Below Lintel,Doorway Temperature 1.00 m Below Lintel,Doorway Temperature 1.50 m Below Lintel,Doorway Temperature 1.75 m Below Lintel,Plume Temperature 0.65 m Below Ceiling,Plume Temperature 1.3 m Below Ceiling,Quadrant A Temperature 0.9 m Below Ceiling,Quadrant C Temperature 2.1 m Below Ceiling,Doorway Velocity 0.25 m Below Lintel,Doorway Velocity 0.50 m Below Lintel,Doorway Velocity 0.75 m Below Lintel,Doorway Velocity 1.00 m Below Lintel,Doorway Velocity 1.25 m Below Lintel,Doorway Velocity 1.50 m Below Lintel,Doorway Velocity 1.75 m Below Lintel,Plume Velocity 0.65 m Below Ceiling,Plume Velocity 1.3 m Below Ceiling,Quadrant C Pressure 0.3 m Below Ceiling,Quadrant C Pressure 1.2 m Below Ceiling,Quadrant C Pressure 2.1 m Below Ceiling,Plume Total Heat Flux 0.65 m Below Ceiling,Plume Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 1.3 m Below Ceiling,Right Side Wall Radiant Heat Flux 0.65 m Below Ceiling,Right Side Wall Radiant Heat Flux 1.3 m Below Ceiling,Right Side Wall Total Heat Flux 0.65 m Below Ceiling,Quad A Oxygen 0.6 m Below Ceiling,Quad A Oxygen 1.8 m Below Ceiling,Quad B Oxygen 0.6 m Below Ceiling,Quad B Oxygen 1.8 m Below Ceiling,Quad C Oxygen 0.6 m Below Ceiling,Quad C Oxygen 1.8 m Below Ceiling,Quad D Oxygen 0.6 m Below Ceiling,Quad D Oxygen 1.8 m Below Ceiling
408,2018-12-04 16:15:52,00:08:52,555.3,85.46,25.66,553.29,417.6,383.42,159.9,134.58,93.73,69.14,561.25,441.45,397.87,321.09,138.76,108.2,115.22,64.95,438.55,432.02,412.38,353.43,151.25,108.59,58.12,405.86,404.7,392.43,325.61,115.84,87.54,70.07,31.69,352.36,309.41,45.33,15.55,14.22,791.2,695.48,333.9,42.72,3.42,2.04,0.93,-0.55,-0.54,-0.55,-0.64,2.16,1.56,3.54,0.28,0.49,57.48,65.24,4.36,5.73,3.27,14.71,17.01,20.93,16.26,20.92,15.13,20.94,15.41,20.95
409,2018-12-04 16:15:53,00:08:53,544.3,87.48,25.62,559.52,417.81,393.63,165.11,137.4,90.64,68.81,547.46,444.9,397.9,321.6,141.25,112.57,111.87,63.73,440.34,434.32,413.68,356.3,152.16,107.59,58.78,404.71,405.6,391.93,322.87,117.07,86.51,70.65,32.48,352.88,311.14,44.3,15.56,14.24,784.64,683.75,328.69,42.02,3.22,2.21,0.76,-0.59,-0.65,-1.0,-0.7,1.68,-0.44,1.74,-0.88,-1.69,36.49,50.45,3.56,5.73,3.27,16.35,17.0,20.93,16.27,20.94,15.11,20.95,15.42,20.94
410,2018-12-04 16:15:54,00:08:54,519.9,89.61,25.32,560.01,420.76,404.0,168.58,139.36,90.31,67.52,544.27,443.1,395.44,323.86,141.66,113.28,110.83,64.46,437.93,433.6,415.76,359.61,153.4,105.91,58.26,405.03,406.71,384.13,317.85,116.8,85.77,69.14,32.7,355.13,315.17,44.26,15.55,14.34,779.11,673.84,334.05,40.34,3.1,2.1,0.74,-0.26,-0.79,-0.8,-0.76,-1.35,2.42,1.55,-1.28,-2.14,52.64,47.5,4.36,-0.0,3.27,19.65,16.99,20.93,16.27,20.92,15.06,20.93,15.45,20.93
411,2018-12-04 16:15:55,00:08:55,533.48,90.86,25.09,541.07,432.13,398.69,166.89,138.79,90.16,67.26,529.39,445.78,395.18,326.57,143.73,113.38,109.19,65.23,431.24,430.1,415.51,348.43,152.91,103.28,57.7,400.61,405.3,390.61,321.0,116.91,86.06,67.89,32.54,355.19,312.78,46.74,15.7,14.41,772.1,666.87,334.08,40.74,2.87,2.03,0.76,0.29,-0.72,-0.74,-0.74,3.22,2.05,2.5,-0.21,-0.99,30.03,48.97,3.56,-0.0,4.23,16.35,17.01,20.94,16.26,20.95,15.04,20.94,15.45,20.93
412,2018-12-04 16:15:56,00:08:56,518.79,90.97,25.06,545.41,440.51,406.64,160.43,136.8,89.39,67.08,525.74,450.96,397.1,322.66,144.42,114.5,106.38,64.83,429.23,429.35,414.68,346.54,154.54,102.62,56.49,399.72,404.8,392.06,325.5,117.32,86.36,68.67,35.02,355.16,312.24,48.45,15.94,14.53,762.54,664.81,334.82,40.9,3.05,1.93,0.94,0.57,-0.57,-0.64,-0.64,2.95,-0.29,4.45,1.24,1.01,31.65,56.37,2.75,5.73,4.23,19.65,17.02,20.94,16.24,20.92,15.01,20.95,15.46,20.94
413,2018-12-04 16:15:57,00:08:57,564.12,92.26,25.7,550.74,432.17,401.87,159.89,134.84,89.61,66.89,528.86,456.56,397.35,323.46,143.4,116.44,105.53,65.97,424.12,430.9,411.65,346.29,152.68,102.14,57.01,400.94,404.04,395.1,328.75,118.11,87.24,71.71,34.76,354.76,316.97,51.82,15.86,14.69,760.11,669.74,339.67,39.97,3.05,1.71,0.68,0.7,-0.63,-0.66,-0.72,3.66,3.95,1.34,-1.36,-2.16,46.18,72.63,4.36,1.91,4.23,18.0,17.05,20.94,16.2,20.93,15.0,20.95,15.45,20.94
414,2018-12-04 16:15:58,00:08:58,616.07,92.59,27.36,557.22,456.53,401.11,162.44,133.3,90.97,68.62,541.51,454.23,395.8,322.44,143.36,121.14,109.94,66.34,428.15,434.71,412.81,352.44,152.23,103.14,58.63,400.87,403.72,397.67,326.78,118.89,86.54,73.4,36.82,351.88,312.12,51.74,15.7,14.49,752.91,674.92,333.97,41.93,2.91,2.19,0.87,-0.5,-0.62,-0.68,-0.7,3.05,2.29,4.17,1.16,0.7,46.18,57.85,3.56,1.91,3.27,16.35,17.06,20.93,16.18,20.95,14.99,20.95,15.47,20.95
415,2018-12-04 16:15:59,00:08:59,623.33,93.99,34.84,560.88,456.1,400.83,164.81,132.25,91.23,68.11,546.28,448.78,395.8,322.81,144.08,125.7,110.43,65.42,433.95,432.13,413.89,356.23,151.32,105.77,62.24,398.02,405.06,397.86,321.55,121.4,87.1,74.72,37.83,352.39,313.0,47.22,15.28,14.29,749.78,666.58,335.65,42.41,2.62,1.96,0.91,-0.67,-0.71,-0.76,-0.74,2.97,1.99,1.78,-0.9,-1.79,51.02,62.28,3.56,3.82,4.23,14.71,17.07,20.93,16.17,20.91,15.01,20.95,15.46,20.94
416,2018-12-04 16:16:00,00:09:00,574.01,93.62,28.04,557.0,454.16,398.79,160.69,130.47,90.6,67.55,554.07,443.59,395.54,323.49,141.92,124.57,111.23,65.3,433.22,427.8,410.67,355.46,150.52,108.46,62.85,394.83,402.16,392.82,319.86,121.5,87.09,75.01,38.12,351.04,311.6,45.66,14.9,14.22,751.58,670.67,323.7,43.08,3.04,2.27,0.87,-0.59,-0.67,-0.68,-0.75,3.09,2.47,3.54,0.55,-0.08,42.95,47.5,3.56,5.73,4.23,18.0,17.07,20.91,16.17,20.96,15.04,20.95,15.44,20.93
417,2018-12-04 16:16:01,00:09:01,577.81,92.65,25.99,550.21,445.3,393.63,162.33,129.55,90.79,68.73,542.62,442.46,392.65,324.02,143.02,118.34,112.8,64.06,431.21,424.46,407.22,359.83,151.25,105.81,61.87,396.36,400.15,386.02,323.97,119.46,85.81,73.4,39.48,351.7,312.45,45.15,15.17,14.26,753.47,666.98,328.35,39.63,3.1,2.17,0.5,-0.46,-0.74,-0.66,-0.76,3.6,3.28,3.34,0.61,-0.3,33.26,48.97,1.95,-0.0,4.23,16.35,17.07,20.92,16.18,20.93,15.06,20.95,15.46,20.93
418,2018-12-04 16:16:02,00:09:02,555.3,92.04,26.75,579.21,447.13,394.25,157.24,126.92,90.57,68.62,528.22,445.04,389.21,326.32,141.36,117.45,111.32,64.32,427.15,418.52,405.81,360.01,151.89,106.47,61.69,401.06,396.93,381.82,324.52,118.45,85.15,73.81,40.3,355.01,313.66,45.59,14.9,13.65,757.56,658.19,327.65,42.75,3.28,2.06,0.57,-0.21,-0.67,-0.75,-0.69,2.78,2.83,2.68,-0.16,-1.02,49.41,68.2,4.36,3.82,3.27,16.35,17.06,20.92,16.2,20.92,15.06,20.95,15.48,20.95
419,2018-12-04 16:16:03,00:09:03,578.08,91.78,26.57,558.61,437.96,396.26,165.14,126.01,89.42,69.53,523.37,449.7,389.38,326.93,139.05,115.8,110.97,64.38,429.8,418.22,399.4,355.97,146.73,106.28,58.55,403.0,394.1,385.11,322.42,117.02,83.01,73.03,40.73,353.48,311.05,46.4,14.97,13.91,768.63,662.92,341.05,46.16,3.29,1.94,0.88,-0.1,-0.54,-0.56,-0.73,4.02,4.23,3.37,0.74,-0.06,49.41,57.85,3.56,-1.91,3.27,16.35,17.05,20.92,16.21,20.99,15.09,20.94,15.49,20.94
420,2018-12-04 16:16:04,00:09:04,539.36,88.87,26.59,573.41,438.94,403.21,162.11,127.03,87.63,68.77,541.3,447.55,392.33,330.23,138.83,111.35,107.72,64.51,427.26,421.87,399.74,361.51,150.45,110.63,61.65,405.29,401.41,390.44,322.29,119.16,83.65,71.24,39.06,357.92,305.66,45.18,14.22,13.35,777.92,666.08,333.35,43.16,3.14,2.1,0.53,-0.59,-0.61,-0.89,-0.63,2.27,2.95,4.04,1.23,0.54,49.41,68.2,4.36,3.82,3.27,16.35,17.06,20.92,16.22,20.96,15.09,20.95,15.5,20.93
421,2018-12-04 16:16:05,00:09:05,534.43,87.39,26.17,557.22,433.43,398.14,166.06,125.3,87.73,68.98,564.64,448.84,395.39,331.32,139.2,110.97,110.71,63.76,424.69,427.33,401.57,357.31,148.01,107.02,59.32,405.13,401.51,392.93,317.7,118.74,83.12,71.27,35.58,356.58,309.26,45.67,15.21,14.03,772.66,671.8,346.89,45.5,2.8,2.27,-0.63,-0.8,-0.66,-0.84,-0.7,1.44,1.91,2.75,-0.25,-0.63,34.88,50.45,1.95,1.91,4.23,18.0,17.08,20.91,16.21,20.93,15.09,20.94,15.51,20.93
422,2018-12-04 16:16:06,00:09:06,529.06,90.01,29.01,569.48,431.72,392.08,168.36,125.02,89.33,68.59,539.69,449.86,396.6,336.96,137.97,111.39,111.77,63.04,430.14,429.11,404.8,359.26,149.47,106.44,60.88,403.7,402.75,395.98,321.85,120.77,87.21,73.66,39.52,354.25,312.42,46.9,16.28,14.88,768.08,667.39,338.87,45.29,2.61,2.04,0.74,-0.39,-0.42,-0.56,-0.6,2.71,1.55,4.76,1.85,1.31,33.26,59.33,3.56,-0.0,4.23,14.71,17.09,20.91,16.19,20.93,15.12,20.94,15.53,20.92
423,2018-12-04 16:16:07,00:09:07,538.52,85.57,26.08,565.38,442.53,392.4,171.02,129.5,90.05,68.69,527.86,451.86,396.23,334.54,136.26,109.34,110.24,63.29,430.42,428.45,401.69,363.43,151.66,108.91,60.5,400.44,400.68,393.37,329.04,118.59,87.79,71.16,37.34,352.73,316.71,46.71,16.05,14.5,764.17,664.56,336.64,45.95,3.16,2.03,1.0,-0.55,-0.53,-0.55,-0.55,1.85,2.29,3.22,0.35,-0.11,46.18,63.76,2.75,3.82,3.27,16.35,17.11,20.94,16.17,20.97,15.12,20.94,15.51,20.93
424,2018-12-04 16:16:08,00:09:08,535.08,82.09,24.9,567.79,445.69,387.88,165.23,130.3,90.2,68.48,536.39,455.31,395.91,330.09,136.87,112.35,112.54,63.77,429.56,433.64,406.31,365.87,150.94,109.48,58.52,396.68,398.63,389.75,338.54,117.29,89.56,72.27,38.43,354.13,318.34,46.06,15.88,14.44,768.07,667.37,338.2,46.05,3.05,1.98,0.97,-0.48,-0.41,-0.43,-0.64,3.52,2.01,4.15,1.06,0.66,30.03,50.45,3.56,1.91,3.27,16.35,17.1,20.92,16.14,20.94,15.12,20.95,15.54,20.93
425,2018-12-04 16:16:09,00:09:09,544.05,83.37,25.5,540.65,439.33,387.26,163.4,131.27,89.95,69.21,528.29,457.07,395.3,327.75,137.7,114.1,116.78,64.29,433.73,433.89,404.15,367.43,149.01,109.59,57.38,400.37,397.83,392.21,341.57,116.51,90.92,73.04,38.8,357.34,318.6,45.03,15.92,14.37,776.91,676.76,336.89,46.87,3.33,1.25,1.04,0.36,-0.26,-0.34,-0.52,3.13,4.08,3.01,-0.06,-0.69,39.72,63.76,2.75,-0.0,4.23,18.0,17.12,20.92,16.1,20.94,15.1,20.95,15.54,20.93
426,2018-12-04 16:16:10,00:09:10,558.6,84.03,25.62,537.67,434.65,397.68,164.73,130.33,88.03,70.23,534.13,451.39,395.73,327.01,141.39,114.84,113.99,63.84,433.15,429.86,401.22,359.06,147.04,108.21,56.49,400.04,399.49,392.64,341.01,118.03,90.36,74.68,41.52,356.79,316.0,44.65,15.84,14.33,772.84,669.22,341.84,47.46,3.28,2.2,1.1,-0.21,-0.3,-0.24,-0.37,3.39,1.91,4.11,1.02,0.56,54.25,60.8,2.75,1.91,3.27,16.35,17.14,20.93,16.08,20.97,15.1,20.95,15.53,20.93
427,2018-12-04 16:16:11,00:09:11,517.69,84.44,25.81,510.86,428.64,391.02,170.98,128.37,88.79,70.52,524.27,447.76,395.47,328.03,142.52,114.79,107.52,63.54,430.7,429.85,407.57,360.22,148.73,108.83,56.23,397.61,400.57,393.83,335.98,119.37,88.85,75.81,42.52,357.99,317.72,44.18,15.7,14.33,767.41,658.54,346.11,44.12,2.89,2.23,1.14,-0.18,-0.35,-0.24,0.06,4.48,2.85,3.63,0.63,0.02,41.33,57.85,3.56,1.91,3.27,14.71,17.18,20.91,16.05,20.91,15.09,20.95,15.51,20.94
428,2018-12-04 16:16:12,00:09:12,521.03,84.21,25.92,511.84,427.21,391.85,175.75,125.49,88.51,69.61,542.98,444.5,395.15,333.19,143.24,116.55,108.09,61.63,427.25,427.63,407.5,357.25,145.64,108.84,55.98,392.91,398.91,392.64,330.62,121.09,88.64,77.25,43.71,357.16,317.99,45.33,16.01,14.61,773.29,669.34,345.25,42.57,3.29,2.1,0.95,0.52,-0.02,-0.28,-0.14,3.47,2.45,5.4,2.46,1.79,55.87,74.11,3.56,1.91,4.23,19.65,17.19,20.93,16.04,20.97,15.07,20.94,15.51,20.93
429,2018-12-04 16:16:13,00:09:13,547.9,84.76,27.31,515.5,427.96,389.07,180.07,122.8,87.59,68.36,567.15,442.95,394.02,330.92,144.42,117.03,110.09,62.81,425.95,431.15,409.2,362.26,147.23,111.03,57.38,394.15,399.02,396.23,325.94,121.2,90.14,80.55,47.35,355.74,313.69,45.92,16.3,14.68,779.1,673.97,342.91,42.93,2.83,2.19,-0.52,0.29,-0.26,-0.2,-0.22,-0.25,3.05,2.27,-0.65,-1.27,44.56,65.24,2.75,1.91,5.19,14.71,17.22,20.93,16.04,20.96,15.06,20.95,15.48,20.93
430,2018-12-04 16:16:14,00:09:14,566.54,83.34,26.0,519.51,422.42,390.8,172.54,121.94,87.33,66.93,566.15,456.63,396.2,328.36,142.45,116.44,112.31,64.46,434.16,435.18,413.02,362.48,146.88,112.14,57.85,395.16,401.01,397.2,323.89,121.65,89.81,80.33,45.49,353.42,310.29,46.04,16.01,14.38,779.3,687.99,342.23,43.09,2.59,2.48,0.98,0.46,-0.49,-0.59,-0.69,2.58,1.77,2.22,-0.34,-1.31,39.72,53.41,3.56,5.73,4.23,19.65,17.24,20.93,16.06,20.91,15.06,20.93,15.45,20.93
431,2018-12-04 16:16:15,00:09:15,560.29,81.79,25.73,519.8,424.98,393.92,168.23,121.01,87.7,66.6,563.79,456.09,394.68,328.58,143.7,117.7,111.13,67.36,434.69,437.87,415.84,359.5,146.47,114.86,58.66,394.29,406.71,395.79,323.74,124.12,90.95,80.99,43.12,354.94,306.28,43.62,15.96,14.49,777.28,690.35,343.82,45.24,3.15,2.23,0.74,-0.36,0.18,0.26,-0.22,3.31,3.38,4.84,1.82,1.35,34.88,44.54,3.56,1.91,1.36,18.0,17.22,20.91,16.08,20.91,15.05,20.94,15.41,20.94
432,2018-12-04 16:16:16,00:09:16,552.05,82.85,22.17,520.29,422.7,392.9,161.3,120.7,87.95,67.44,564.5,457.41,393.33,331.57,144.33,118.97,112.16,68.09,434.22,439.63,417.06,359.97,148.17,115.52,60.32,394.25,406.1,393.98,322.97,122.39,92.12,79.26,42.07,355.52,307.31,44.66,16.3,14.6,781.92,694.75,346.62,45.79,2.65,2.2,1.15,0.29,0.31,-0.68,-0.43,2.58,-0.61,3.02,0.08,-0.93,41.33,62.28,3.56,1.91,2.32,16.35,17.23,20.94,16.08,20.96,15.05,20.95,15.39,20.96
433,2018-12-04 16:16:17,00:09:17,535.59,82.71,15.03,520.69,422.7,398.83,159.62,122.38,89.35,67.44,559.84,459.03,396.73,331.39,144.6,120.5,116.55,66.84,433.72,440.85,418.9,362.51,147.41,115.71,59.58,393.81,408.12,393.65,326.66,121.39,93.92,79.59,42.93,354.24,310.14,46.14,16.88,14.71,786.92,682.46,349.25,45.83,2.9,2.03,1.13,0.38,0.44,-0.24,-0.68,2.58,3.05,4.23,0.98,0.56,42.95,63.76,4.36,1.91,2.32,18.0,17.23,20.94,16.08,20.94,15.03,20.95,15.35,20.94
434,2018-12-04 16:16:18,00:09:18,543.36,85.1,24.72,535.66,424.46,399.73,154.98,122.23,89.89,68.31,555.47,460.53,402.62,334.49,145.8,117.17,118.18,64.64,436.63,443.97,411.82,366.25,146.53,115.52,59.72,395.84,406.92,394.66,329.65,122.76,95.28,80.13,43.63,353.81,314.98,46.11,17.14,14.98,785.4,686.64,353.36,46.65,3.22,2.17,0.86,-0.24,0.31,-0.43,-0.6,2.96,-0.64,0.76,-2.11,-2.92,36.49,66.72,2.75,1.91,4.23,14.71,17.22,20.93,16.1,20.97,15.02,20.95,15.35,20.93
435,2018-12-04 16:16:19,00:09:19,550.62,84.58,24.6,535.99,426.74,410.36,158.94,125.79,90.42,71.0,544.52,455.27,399.34,336.44,145.82,113.61,113.69,66.59,440.52,455.86,412.34,366.62,148.74,118.47,58.89,395.52,404.98,397.09,331.35,119.86,96.73,78.57,44.16,354.07,316.85,46.19,16.92,14.91,780.29,672.02,361.55,48.73,2.65,2.06,1.14,0.55,-0.36,-0.55,-0.57,3.37,3.17,4.59,1.61,1.03,46.18,60.8,3.56,3.82,4.23,18.0,17.21,20.93,16.11,20.9,15.01,20.94,15.31,20.95
436,2018-12-04 16:16:20,00:09:20,571.08,86.05,24.22,558.69,443.78,404.62,157.8,127.55,90.38,71.15,539.86,447.55,395.87,336.51,144.79,112.05,112.69,69.09,438.54,447.79,407.79,362.12,147.45,119.18,58.59,398.59,408.77,400.13,335.58,120.64,97.21,81.5,46.94,354.47,320.29,47.11,17.76,15.82,772.52,673.83,362.9,44.46,2.87,2.12,0.92,-0.24,-0.5,-0.37,-0.55,2.36,2.75,3.43,0.43,-0.33,42.95,68.2,4.36,1.91,3.27,18.0,17.23,20.94,16.13,20.96,14.98,20.93,15.3,20.94
437,2018-12-04 16:16:21,00:09:21,526.98,88.03,24.56,540.86,433.61,402.19,158.78,125.97,87.55,70.3,551.57,441.26,393.37,334.68,145.62,113.38,117.22,69.56,432.39,446.56,408.07,364.48,150.67,118.76,58.07,398.01,405.99,402.11,334.48,119.37,95.58,78.27,40.69,354.87,324.21,46.82,16.88,14.99,769.45,668.39,367.08,48.65,2.82,2.27,-0.1,-0.26,0.1,-0.45,-0.59,1.03,1.92,2.23,-1.04,-1.56,51.02,47.5,3.56,3.82,4.23,18.0,17.25,20.93,16.13,20.93,14.98,20.95,15.28,20.94
438,2018-12-04 16:16:22,00:09:22,547.5,85.71,24.63,570.25,420.76,398.47,164.8,126.42,86.15,69.57,555.61,435.98,394.38,331.61,145.28,116.02,117.44,69.85,439.58,441.21,411.07,367.27,150.86,118.54,58.95,398.66,409.45,404.5,336.12,121.98,98.82,81.35,43.67,359.96,317.84,46.26,17.76,15.6,769.85,664.7,347.94,44.65,3.3,2.37,0.31,-0.36,-0.38,-0.58,-0.42,4.54,1.29,3.56,0.53,0.07,36.49,57.85,3.56,5.73,3.27,18.0,17.24,20.94,16.15,20.92,14.99,20.96,15.25,20.94
439,2018-12-04 16:16:23,00:09:23,578.87,83.95,25.84,552.78,425.62,394.35,164.68,125.41,85.82,69.49,541.36,439.36,397.93,336.54,145.62,116.81,121.8,69.49,440.4,435.57,408.07,360.73,152.22,122.61,61.75,397.97,406.67,404.82,331.12,121.65,97.42,77.68,37.97,361.85,313.0,45.93,16.62,14.57,766.64,658.19,326.48,45.54,2.33,2.49,-0.63,-0.26,-0.48,-0.3,-0.55,2.03,0.8,3.16,0.76,-0.44,34.88,62.28,2.75,3.82,2.32,18.0,17.22,20.94,16.17,20.9,14.99,20.95,15.28,20.95
440,2018-12-04 16:16:24,00:09:24,528.59,81.1,24.75,545.01,422.63,392.14,163.39,121.15,85.45,71.84,538.67,454.58,400.21,334.06,147.55,119.6,124.61,67.4,442.31,431.33,405.44,360.8,150.17,121.9,59.69,394.28,406.53,397.45,326.04,121.09,97.02,75.12,35.95,360.06,312.41,44.17,16.19,14.52,761.57,659.48,341.12,45.23,3.36,2.19,0.71,-0.49,-0.5,-0.2,-0.83,3.42,1.81,5.05,1.92,1.51,47.79,71.16,4.36,-0.0,4.23,16.35,17.16,20.93,16.19,20.97,15.02,20.95,15.29,20.94
441,2018-12-04 16:16:25,00:09:25,551.95,81.97,26.86,539.5,422.67,396.3,165.37,119.4,85.82,72.98,526.96,453.36,400.31,336.03,149.33,119.86,123.34,66.04,436.16,431.29,403.56,364.37,150.82,122.87,60.28,395.37,405.55,388.73,324.36,123.89,98.75,77.83,35.02,360.06,315.12,43.62,16.5,14.64,762.64,659.12,349.03,45.01,2.86,2.13,0.68,-0.55,-0.48,-0.59,-0.71,1.85,3.1,2.04,-0.66,-1.86,41.33,69.68,4.36,1.91,3.27,16.35,17.12,20.94,16.19,20.94,15.05,20.96,15.31,20.94
442,2018-12-04 16:16:26,00:09:26,528.83,84.46,27.61,560.76,428.89,398.5,165.44,120.14,88.68,74.29,533.26,450.48,400.31,339.16,147.02,120.27,122.73,66.14,437.56,435.02,403.7,360.62,149.26,124.77,61.67,395.26,403.85,388.22,323.84,125.98,100.07,75.92,35.76,361.26,318.89,43.69,16.53,14.82,773.39,662.37,354.99,46.57,3.06,2.26,0.85,-0.72,-0.62,-0.68,-0.66,2.71,1.14,2.26,-0.51,-1.51,36.49,66.72,3.56,5.73,3.27,14.71,17.09,20.94,16.21,20.92,15.06,20.96,15.35,20.94
443,2018-12-04 16:16:27,00:09:27,518.4,83.03,27.01,532.55,434.43,403.46,162.1,122.31,87.91,73.75,533.59,447.69,400.17,335.99,144.33,119.49,116.44,65.01,434.33,430.25,399.51,356.66,148.47,126.58,61.68,397.87,403.97,390.72,321.51,124.49,99.49,75.67,35.5,359.0,317.21,43.28,16.6,14.82,769.69,656.33,357.87,46.09,3.08,2.08,-0.3,-0.44,-0.49,-0.38,-0.55,2.88,2.05,4.27,1.36,0.87,46.18,57.85,3.56,1.91,3.27,16.35,17.05,20.94,16.2,20.94,15.09,20.95,15.38,20.95
444,2018-12-04 16:16:28,00:09:28,519.91,80.79,27.08,533.95,431.09,404.91,166.75,124.03,88.43,72.25,530.62,447.37,399.99,337.97,144.38,114.47,114.13,64.28,436.06,427.66,400.6,356.37,148.29,125.98,63.08,399.03,402.06,392.97,320.01,120.61,99.86,74.61,34.35,359.2,309.78,43.18,16.65,14.99,779.88,662.85,361.62,45.32,2.49,1.89,-0.36,-0.6,-0.6,-0.65,-0.76,3.31,2.55,3.21,-0.08,-0.28,42.95,66.72,4.36,-0.0,4.23,18.0,17.01,20.94,16.21,20.96,15.12,20.95,15.43,20.93
445,2018-12-04 16:16:29,00:09:29,512.02,79.73,27.42,521.62,430.72,404.24,168.68,123.87,89.34,72.53,534.66,446.61,399.69,333.65,145.35,117.69,111.15,64.6,439.0,429.38,400.55,354.4,146.27,122.49,62.7,398.51,401.47,394.55,317.7,118.36,99.45,75.29,35.16,360.29,306.62,43.18,16.73,15.03,776.44,654.9,353.52,44.32,2.81,1.89,-0.25,-0.7,-0.59,-0.65,-0.82,2.93,2.5,3.66,0.7,0.11,38.11,60.8,3.56,-0.0,4.23,18.0,17.0,20.94,16.2,20.92,15.16,20.95,15.45,20.95
446,2018-12-04 16:16:30,00:09:30,530.25,78.71,27.65,513.2,429.51,400.53,169.61,123.7,90.16,72.73,567.98,444.17,403.21,329.09,143.85,121.7,110.72,64.5,442.24,428.35,404.07,360.92,148.21,122.99,62.09,396.21,404.33,398.47,315.47,118.29,98.98,77.17,34.24,356.94,307.24,43.51,16.8,15.06,767.48,652.07,351.61,44.2,2.54,2.0,-0.84,-0.74,-0.78,-0.67,-0.74,1.74,1.91,2.54,-0.6,-1.24,46.18,65.24,4.36,1.91,4.23,21.29,16.96,20.93,16.2,20.9,15.19,20.95,15.47,20.94
447,2018-12-04 16:16:31,00:09:31,551.17,77.57,27.5,512.87,428.43,403.31,169.72,125.68,89.57,72.14,552.57,452.68,408.48,324.26,140.07,116.81,112.35,64.02,455.66,433.37,405.91,361.89,147.94,123.21,62.19,394.21,404.15,395.1,312.39,117.06,98.97,78.89,34.68,357.41,310.69,43.69,16.88,14.94,760.8,652.58,353.14,45.31,2.92,1.42,-0.57,-0.72,-0.67,-0.71,-0.8,3.03,2.82,2.0,-1.0,-1.69,33.26,50.45,5.16,3.82,2.32,14.71,16.9,20.94,16.17,20.98,15.22,20.93,15.5,20.94
448,2018-12-04 16:16:32,00:09:32,545.19,77.5,27.31,496.13,423.43,407.29,166.14,127.25,89.61,70.97,547.02,453.01,410.18,322.33,142.56,114.8,115.81,63.47,454.59,429.75,404.94,359.32,146.09,123.66,61.13,394.0,404.22,386.05,312.54,116.21,98.39,78.9,34.69,357.66,310.58,44.55,16.88,15.02,763.38,648.07,358.53,45.16,3.28,1.68,0.44,-0.54,-0.74,-0.74,-0.84,2.28,1.68,2.43,-0.22,-1.27,38.11,56.37,3.56,5.73,3.27,18.0,16.84,20.93,16.16,20.97,15.26,20.95,15.55,20.94
